
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011752                       # Number of seconds simulated (Second)
simTicks                                  11751550000                       # Number of ticks simulated (Tick)
finalTick                                 12760491000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    143.26                       # Real time elapsed on the host (Second)
hostTickRate                                 82031505                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     802744                       # Number of bytes of host memory used (Byte)
simInsts                                     27246366                       # Number of instructions simulated (Count)
simOps                                       41958143                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   190193                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     292888                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         23503100                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        73319160                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       61062306                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   9554                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             34123281                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          61920065                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            23428039                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.606377                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.193237                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.tage.bimodalProviderWrong         1236                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is wrong (Count)
system.cpu.branchPred.tage.altMatchProviderWouldHaveHit       112234                       # Number of times TAGE Longest Match is the provider, the prediction is wrong and Alt Match prediction was correct (Count)
system.cpu.branchPred.tage.longestMatchProviderWouldHaveHit        38394                       # Number of times TAGE Alt Match is the provider, the prediction is wrong and Longest Match prediction was correct (Count)
system.cpu.branchPred.tage.longestMatchProvider::0            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::1        56095                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::2       149548                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::3       585995                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::4       801259                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::5       261210                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::6        42739                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::7        12710                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::8        18681                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::9        11471                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::10        10387                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::11         9487                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::12        98403                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.altMatchProvider::0       196787                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::1       137593                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::2       582050                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::3       811897                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::4       183754                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::5        74439                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::6        14990                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::7          979                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::8         5369                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::9         2681                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::10         1271                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::11        46175                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::12            0                       # TAGE provider for alt match (Count)
system.cpu.commit.commitSquashedInsts        34124999                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls               1                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts            442176                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples     18866954                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     2.077577                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     2.625693                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0         6668648     35.35%     35.35% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1         4278774     22.68%     58.02% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2         3004965     15.93%     73.95% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3         1503480      7.97%     81.92% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4          352207      1.87%     83.79% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::5          388352      2.06%     85.85% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::6           83979      0.45%     86.29% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::7          148449      0.79%     87.08% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::8         2438100     12.92%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::total     18866954                       # Number of insts commited each cycle (Count)
system.cpu.commit.instsCommitted             25468288                       # Number of instructions committed (Count)
system.cpu.commit.opsCommitted               39197549                       # Number of ops (including micro ops) committed (Count)
system.cpu.commit.memRefs                    14858144                       # Number of memory references committed (Count)
system.cpu.commit.loads                      11959129                       # Number of loads committed (Count)
system.cpu.commit.amos                              0                       # Number of atomic instructions committed (Count)
system.cpu.commit.membars                           0                       # Number of memory barriers committed (Count)
system.cpu.commit.branches                    2923738                       # Number of branches committed (Count)
system.cpu.commit.vectorInstructions                0                       # Number of committed Vector instructions. (Count)
system.cpu.commit.floating                        690                       # Number of committed floating point instructions. (Count)
system.cpu.commit.integer                    39196951                       # Number of committed integer instructions. (Count)
system.cpu.commit.functionCalls                141814                       # Number of function calls committed. (Count)
system.cpu.commit.committedInstType_0::No_OpClass           53      0.00%      0.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntAlu     24113625     61.52%     61.52% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntMult       225075      0.57%     62.09% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntDiv          112      0.00%     62.09% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatAdd           30      0.00%     62.09% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     62.09% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     62.09% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     62.09% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     62.09% # Class of committed instruction (Count)
