
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012470                       # Number of seconds simulated (Second)
simTicks                                  12470243500                       # Number of ticks simulated (Tick)
finalTick                                 13514610500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    113.24                       # Real time elapsed on the host (Second)
hostTickRate                                110125635                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     802292                       # Number of bytes of host memory used (Byte)
simInsts                                     27246366                       # Number of instructions simulated (Count)
simOps                                       41958143                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   240614                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     370534                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         24940487                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        47538306                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       45530655                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1786                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              8342427                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12183620                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            24865591                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.831071                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.275713                       # Number of insts issued each cycle (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                 4179633                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted           3165706                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect            420982                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups              2762987                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBHits                 2762912                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.999973                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                  160048                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                291                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups             202                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits                157                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses               45                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted           17                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.loop_predictor.correct      1362931                       # Number of times the loop predictor is the provider and the prediction is correct (Count)
system.cpu.branchPred.loop_predictor.wrong       764329                       # Number of times the loop predictor is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.longestMatchProviderCorrect      1517066                       # Number of times TAGE Longest Match is the provider and the prediction is correct (Count)
system.cpu.branchPred.tage.altMatchProviderCorrect        98799                       # Number of times TAGE Alt Match is the provider and the prediction is correct (Count)
system.cpu.branchPred.tage.bimodalAltMatchProviderCorrect         4121                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is correct (Count)
system.cpu.branchPred.tage.bimodalProviderCorrect        36693                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is correct (Count)
system.cpu.branchPred.tage.longestMatchProviderWrong       340842                       # Number of times TAGE Longest Match is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.altMatchProviderWrong        64821                       # Number of times TAGE Alt Match is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.bimodalAltMatchProviderWrong         3730                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.bimodalProviderWrong          637                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is wrong (Count)
system.cpu.branchPred.tage.altMatchProviderWouldHaveHit       111436                       # Number of times TAGE Longest Match is the provider, the prediction is wrong and Alt Match prediction was correct (Count)
system.cpu.branchPred.tage.longestMatchProviderWouldHaveHit        39125                       # Number of times TAGE Alt Match is the provider, the prediction is wrong and Longest Match prediction was correct (Count)
system.cpu.branchPred.tage.longestMatchProvider::0            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::1        83667                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::2       154153                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::3       522392                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::4       792153                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::5       278714                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::6        62187                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::7        12630                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::8        19292                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::9        18762                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::10        10123                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::11         2993                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::12        64462                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.altMatchProvider::0       225665                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::1        95394                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::2       614424                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::3       790364                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::4       169909                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::5        51310                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::6        17551                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::7          715                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::8          296                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::9        12854                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::10        36323                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::11         6723                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::12            0                       # TAGE provider for alt match (Count)
system.cpu.commit.commitSquashedInsts         8343305                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls               1                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts            420923                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples     23649211                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.657457                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.517535                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0         7481944     31.64%     31.64% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1         5281290     22.33%     53.97% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2         3683482     15.58%     69.54% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3         2260685      9.56%     79.10% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4         4941810     20.90%    100.00% # Number of insts commited each cycle (Count)
