
---------- Begin Simulation Statistics ----------
simSeconds                                   0.017018                       # Number of seconds simulated (Second)
simTicks                                  17018018000                       # Number of ticks simulated (Tick)
finalTick                                 18367439500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    115.37                       # Real time elapsed on the host (Second)
hostTickRate                                147512294                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     800064                       # Number of bytes of host memory used (Byte)
simInsts                                     27246366                       # Number of instructions simulated (Count)
simOps                                       41958143                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   236171                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     363692                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         34036036                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        44324953                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       43023822                       # Number of instructions issued (Count)
system.cpu.squashedInstsExamined              5129077                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7206685                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            33962243                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.266813                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.128534                       # Number of insts issued each cycle (Count)
system.cpu.numRefs                           16417880                       # Number of memory reference insts executed (Count)
system.cpu.numBranches                        3127926                       # Number of branches executed (Count)
system.cpu.numStoreInsts                      3069653                       # Number of stores executed (Count)
system.cpu.numRate                           1.248060                       # Inst execution rate ((Count/Cycle))
system.cpu.timesIdled                            1096                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                           80441                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.committedInsts                    25468288                       # Number of Instructions Simulated (Count)
system.cpu.committedOps                      39197549                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu.cpi                               1.336878                       # CPI: Cycles Per Instruction ((Cycle/Count))
system.cpu.totalCpi                          1.336878                       # CPI: Total CPI of All Threads ((Cycle/Count))
system.cpu.ipc                               0.748011                       # IPC: Instructions Per Cycle ((Count/Cycle))
system.cpu.totalIpc                          0.748011                       # IPC: Total IPC of All Threads ((Count/Cycle))
system.cpu.intRegfileReads                   52201244                       # Number of integer regfile reads (Count)
system.cpu.intRegfileWrites                  33633367                       # Number of integer regfile writes (Count)
system.cpu.fpRegfileReads                        1234                       # Number of floating regfile reads (Count)
system.cpu.fpRegfileWrites                        570                       # Number of floating regfile writes (Count)
system.cpu.ccRegfileReads                    11338809                       # number of cc regfile reads (Count)
system.cpu.ccRegfileWrites                   13812812                       # number of cc regfile writes (Count)
system.cpu.miscRegfileReads                  22997734                       # number of misc regfile reads (Count)
system.cpu.MemDepUnit__0.insertedLoads       13832124                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores       3159311                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads      1881489                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores       233750                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                 4746996                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted           3452970                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect            577187                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups              3204179                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBHits                 3203973                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.999936                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                  268154                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                346                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups             224                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits                154                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses               70                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted           18                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts         5129469                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls               1                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts            577111                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples     32949136                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.189638                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.393403                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0        12847613     38.99%     38.99% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        10445559     31.70%     70.69% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2         4762136     14.45%     85.15% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3         2369401      7.19%     92.34% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4         1101708      3.34%     95.68% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::5          823631      2.50%     98.18% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::6          599088      1.82%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::max_value            6                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::total     32949136                       # Number of insts commited each cycle (Count)
system.cpu.commit.instsCommitted             25468288                       # Number of instructions committed (Count)
system.cpu.commit.opsCommitted               39197549                       # Number of ops (including micro ops) committed (Count)
system.cpu.commit.memRefs                    14858144                       # Number of memory references committed (Count)
system.cpu.commit.loads                      11959129                       # Number of loads committed (Count)
system.cpu.commit.amos                              0                       # Number of atomic instructions committed (Count)
system.cpu.commit.membars                           0                       # Number of memory barriers committed (Count)
system.cpu.commit.branches                    2923738                       # Number of branches committed (Count)
system.cpu.commit.vectorInstructions                0                       # Number of committed Vector instructions. (Count)
system.cpu.commit.floating                        690                       # Number of committed floating point instructions. (Count)
system.cpu.commit.integer                    39196951                       # Number of committed integer instructions. (Count)
system.cpu.commit.functionCalls                141814                       # Number of function calls committed. (Count)
system.cpu.commit.committedInstType_0::No_OpClass           53      0.00%      0.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntAlu     24113625     61.52%     61.52% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntMult       225075      0.57%     62.09% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntDiv          112      0.00%     62.09% # Class of committed instruction (Count)
