
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012276                       # Number of seconds simulated (Second)
simTicks                                  12275648000                       # Number of ticks simulated (Tick)
finalTick                                 13256267500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    140.08                       # Real time elapsed on the host (Second)
hostTickRate                                 87634204                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     800612                       # Number of bytes of host memory used (Byte)
simInsts                                     27246366                       # Number of instructions simulated (Count)
simOps                                       41958143                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   194508                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     299533                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         24551296                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        66279335                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        4                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       58831595                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    609                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             27083459                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          39605763                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            24476919                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.403554                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.085403                       # Number of insts issued each cycle (Count)
system.cpu.dcache.WriteReq.mshrMissLatency::cpu.data    136891500                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissLatency::total    136891500                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.002340                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.002340                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data 20181.556833                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 20181.556833                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  13261442500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse                   64                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs             15317749                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs              29904                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             512.230772                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick            11187500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data           64                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data            1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total               1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           55                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1            5                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2            4                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses           30625794                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses          30625794                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  13261442500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                  3374141                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              10358460                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                   7220441                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles               2924940                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 603253                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved              3316112                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                    85                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts               71671786                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                   338                       # Number of squashed instructions handled by decode (Count)
system.cpu.fetch.icacheStallCycles            5735283                       # Number of cycles fetch is stalled on an Icache miss (Cycle)
system.cpu.fetch.insts                       56757793                       # Number of instructions fetch has processed (Count)
system.cpu.fetch.branches                     6393034                       # Number of branches that fetch encountered (Count)
system.cpu.fetch.predictedBranches            4506359                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      18142222                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 1206672                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   40                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           354                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                   5394442                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                 82829                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           24481235                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              3.542282                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             3.472771                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 10220971     41.75%     41.75% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                   570609      2.33%     44.08% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                   558567      2.28%     46.36% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  1914614      7.82%     54.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  1282214      5.24%     59.42% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   696562      2.85%     62.27% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                   817069      3.34%     65.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  1591254      6.50%     72.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  6829375     27.90%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             24481235                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.branchRate                  0.260285                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetch.rate                        2.310830                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.icache.demandHits::cpu.inst        5392941                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total           5392941                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst       5392941                       # number of overall hits (Count)
system.cpu.icache.overallHits::total          5392941                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         1501                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            1501                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         1501                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           1501                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst     75915500                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total     75915500                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst     75915500                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total     75915500                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst      5394442                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total       5394442                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst      5394442                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total      5394442                       # number of overall (read+write) accesses (Count)
