
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010841                       # Number of seconds simulated (Second)
simTicks                                  10840831500                       # Number of ticks simulated (Tick)
finalTick                                 11779580500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    125.57                       # Real time elapsed on the host (Second)
hostTickRate                                 86335081                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     802536                       # Number of bytes of host memory used (Byte)
simInsts                                     27246366                       # Number of instructions simulated (Count)
simOps                                       41958143                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   216986                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     334149                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         21681663                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        56000725                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                        1                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       51740414                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1831                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             16804846                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          24947309                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            21608466                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.394451                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.772564                       # Number of insts issued each cycle (Count)
system.cpu.fpRegfileReads                        1251                       # Number of floating regfile reads (Count)
system.cpu.fpRegfileWrites                        581                       # Number of floating regfile writes (Count)
system.cpu.ccRegfileReads                    12376785                       # number of cc regfile reads (Count)
system.cpu.ccRegfileWrites                   16354841                       # number of cc regfile writes (Count)
system.cpu.miscRegfileReads                  27478847                       # number of misc regfile reads (Count)
system.cpu.MemDepUnit__0.insertedLoads       17871299                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores       4074145                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads      4340821                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores       688403                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                 4932286                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted           3698803                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect            430291                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups              3339148                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBHits                 3339066                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.999975                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                  180127                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                303                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups             218                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits                158                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses               60                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted           16                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.loop_predictor.correct      1362461                       # Number of times the loop predictor is the provider and the prediction is correct (Count)
system.cpu.branchPred.loop_predictor.wrong       764799                       # Number of times the loop predictor is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.longestMatchProviderCorrect      1586156                       # Number of times TAGE Longest Match is the provider and the prediction is correct (Count)
system.cpu.branchPred.tage.altMatchProviderCorrect       100479                       # Number of times TAGE Alt Match is the provider and the prediction is correct (Count)
system.cpu.branchPred.tage.bimodalAltMatchProviderCorrect         2908                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is correct (Count)
system.cpu.branchPred.tage.bimodalProviderCorrect        11483                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is correct (Count)
system.cpu.branchPred.tage.longestMatchProviderWrong       341300                       # Number of times TAGE Longest Match is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.altMatchProviderWrong        66111                       # Number of times TAGE Alt Match is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.bimodalAltMatchProviderWrong         2539                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.bimodalProviderWrong          908                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is wrong (Count)
system.cpu.branchPred.tage.altMatchProviderWouldHaveHit       110110                       # Number of times TAGE Longest Match is the provider, the prediction is wrong and Alt Match prediction was correct (Count)
system.cpu.branchPred.tage.longestMatchProviderWouldHaveHit        39215                       # Number of times TAGE Alt Match is the provider, the prediction is wrong and Longest Match prediction was correct (Count)
system.cpu.branchPred.tage.longestMatchProvider::0            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::1        92687                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::2       143196                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::3       577252                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::4       820642                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::5       246374                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::6        42095                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::7         7542                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::8        13845                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::9        13670                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::10        10986                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::11         7833                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::12       117924                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.altMatchProvider::0       196521                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::1       131308                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::2       660213                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::3       764832                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::4       199053                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::5        37496                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::6         6905                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::7          656                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::8         2686                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::9         7754                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::10        55907                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::11        30715                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::12            0                       # TAGE provider for alt match (Count)
system.cpu.commit.commitSquashedInsts        16805986                       # The number of squashed insts skipped by commit (Count)
